player_name,nationality,position,team,age,matches_played,minutes_played,goals,assists,goals_assists_total,expected_goals,expected_assists,expected_npxG_plus_xAG
Max Aarons,eng ENG,DF,Bournemouth,24.0,3,86,0,0,0,0.0,0.0,0.0
Joshua Acheampong,eng ENG,DF,Chelsea,18.0,4,170,0,0,0,0.2,0.0,0.2
Tyler Adams,us USA,MF,Bournemouth,25.0,28,1965,0,3,3,1.6,1.0,2.6
Tosin Adarabioyo,eng ENG,DF,Chelsea,26.0,22,1409,1,1,2,0.9,0.2,1.2
Simon Adingra,ci CIV,"FW,MF",Brighton,22.0,29,1097,2,2,4,2.5,2.5,4.9
Emmanuel Agbadou,ci CIV,DF,Wolves,27.0,16,1410,1,0,1,0.8,0.2,1.1
Asher Agbinone,eng ENG,MF,Crystal Palace,18.0,2,6,0,0,0,0.0,0.0,0.1
Ola Aina,ng NGA,DF,Nott'ham Forest,27.0,35,2995,2,1,3,0.6,1.4,2.1
Rayan Aït-Nouri,dz ALG,DF,Wolves,23.0,37,3109,4,7,11,2.7,5.5,8.2
Kristoffer Ajer,no NOR,DF,Brentford,26.0,24,1438,0,0,0,1.0,1.2,2.2
Manuel Akanji,ch SUI,DF,Manchester City,29.0,26,2014,0,0,0,1.6,0.4,1.9
Nathan Aké,nl NED,DF,Manchester City,29.0,10,678,0,0,0,0.2,0.0,0.2
Carlos Alcaraz,ar ARG,MF,Southampton,21.0,1,10,0,0,0,0.1,0.1,0.2
Carlos Alcaraz,ar ARG,"FW,MF",Everton,21.0,15,764,2,3,5,1.7,1.6,3.4
Trent Alexander-Arnold,eng ENG,DF,Liverpool,25.0,33,2365,3,6,9,1.9,7.3,9.2
Alisson,br BRA,GK,Liverpool,31.0,28,2508,0,0,0,0.0,0.6,0.6
Miguel Almirón,py PAR,FW,Newcastle Utd,30.0,9,157,0,0,0,0.5,0.3,0.8
Olabade Aluko,,DF,Leicester City,,1,2,0,0,0,0.0,0.0,0.0
Edson Álvarez,mx MEX,MF,West Ham,26.0,28,1772,0,1,1,0.4,0.8,1.2
Will Alves,eng ENG,FW,Leicester City,19.0,1,1,0,0,0,0.0,0.0,0.0
Harry Amass,eng ENG,DF,Manchester Utd,17.0,5,346,0,0,0,0.1,0.0,0.1
Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18.0,2,28,0,0,0,0.0,0.1,0.1
Mathis Amougou,fr FRA,MF,Chelsea,18.0,1,8,0,0,0,0.0,0.0,0.0
Joachim Andersen,dk DEN,DF,Crystal Palace,28.0,1,90,0,0,0,0.0,0.0,0.0
Joachim Andersen,dk DEN,DF,Fulham,28.0,29,2583,0,0,0,1.0,0.5,1.5
Elliot Anderson,eng ENG,MF,Nott'ham Forest,21.0,37,2728,2,6,8,2.1,3.3,5.4
André,br BRA,MF,Wolves,23.0,33,2472,0,0,0,0.4,0.8,1.3
Michail Antonio,jm JAM,FW,West Ham,34.0,14,836,1,1,2,2.2,1.6,3.8
Antony,br BRA,"DF,MF",Manchester Utd,24.0,8,141,0,0,0,1.0,0.1,1.1
Julian Araujo,mx MEX,DF,Bournemouth,22.0,12,497,0,0,0,0.0,0.1,0.1
Cameron Archer,eng ENG,FW,Southampton,23.0,35,1441,2,0,2,5.7,0.5,5.4
Alphonse Areola,fr FRA,GK,West Ham,31.0,26,2260,0,0,0,0.0,0.0,0.0
Joe Aribo,ng NGA,"MF,DF",Southampton,28.0,32,2013,3,0,3,2.7,1.6,4.3
Adam Armstrong,eng ENG,"FW,MF",Southampton,27.0,20,1248,2,2,4,3.3,1.2,3.5
Harrison Armstrong,eng ENG,MF,Everton,17.0,3,48,0,0,0,0.4,0.1,0.4
Kepa Arrizabalaga,es ESP,GK,Bournemouth,29.0,31,2790,0,0,0,0.1,0.0,0.1
Brandon Austin,eng ENG,GK,Tottenham,25.0,1,90,0,0,0,0.0,0.0,0.0
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,26.0,26,416,1,0,1,2.1,0.1,2.2
Yasin Ayari,se SWE,MF,Brighton,20.0,34,1965,2,1,3,2.4,2.3,4.8
Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,32.0,1,21,0,0,0,0.5,0.0,0.5
Jordan Ayew,gh GHA,"FW,MF",Leicester City,32.0,30,1638,5,0,5,3.2,1.1,3.5
Benoît Badiashile,fr FRA,DF,Chelsea,23.0,5,334,0,0,0,0.0,0.0,0.0
Carlos Baleba,cm CMR,MF,Brighton,20.0,34,2661,3,1,4,3.1,1.3,4.4
Harvey Barnes,eng ENG,FW,Newcastle Utd,26.0,33,1755,9,4,13,7.2,4.0,11.2
Calvin Bassey,ng NGA,DF,Fulham,24.0,35,3074,1,0,1,1.0,0.1,1.2
Altay Bayındır,tr TUR,GK,Manchester Utd,26.0,4,360,0,0,0,0.0,0.0,0.0
Jan Bednarek,pl POL,DF,Southampton,28.0,30,2531,2,0,2,0.7,0.5,1.2
Armel Bella Kotchap,de GER,DF,Southampton,22.0,4,331,0,0,0,0.3,0.0,0.3
Jean-Ricner Bellegarde,ht HAI,"MF,FW",Wolves,26.0,35,1677,2,7,9,1.5,3.8,5.3
Rodrigo Bentancur,uy URU,MF,Tottenham,27.0,26,1645,2,0,2,1.3,0.4,1.7
Daniel Bentley,eng ENG,GK,Wolves,31.0,2,180,0,0,0,0.0,0.0,0.0
Sander Berge,no NOR,MF,Fulham,26.0,31,2224,0,0,0,0.4,0.6,1.0
Lucas Bergvall,se SWE,MF,Tottenham,18.0,27,1212,0,1,1,0.7,0.6,1.3
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,21.0,30,2482,0,1,1,0.3,1.4,1.7
Beto,gw GNB,FW,Everton,26.0,30,1534,8,0,8,8.2,1.2,9.4
Philip Billing,dk DEN,MF,Bournemouth,28.0,10,184,0,0,0,0.6,1.1,1.7
Yves Bissouma,ml MLI,MF,Tottenham,27.0,28,1408,2,0,2,0.6,0.3,0.9
Oscar Bobb,no NOR,FW,Manchester City,21.0,3,16,0,0,0,0.0,0.1,0.1
Willy Boly,ci CIV,DF,Nott'ham Forest,33.0,6,150,0,0,0,0.1,0.0,0.1
Sven Botman,nl NED,DF,Newcastle Utd,24.0,8,412,0,0,0,0.5,0.5,1.1
Jarrod Bowen,eng ENG,"FW,MF",West Ham,27.0,34,2973,13,8,21,8.6,6.8,14.7
Conor Bradley,nir NIR,DF,Liverpool,21.0,19,754,0,2,2,0.7,1.4,2.1
Jarrad Branthwaite,eng ENG,DF,Everton,22.0,30,2511,0,1,1,1.2,0.7,1.9
James Bree,eng ENG,DF,Southampton,26.0,17,1075,0,1,1,0.1,0.9,1.0
Ben Brereton,cl CHI,FW,Southampton,25.0,10,449,0,0,0,0.9,0.1,1.0
Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,26.0,18,702,2,0,2,1.7,0.7,2.4
Armando Broja,al ALB,FW,Everton,22.0,10,334,0,0,0,0.1,0.2,0.3
David Brooks,wls WAL,"FW,MF",Bournemouth,27.0,29,960,2,0,2,2.5,1.9,4.4
Santiago Bueno,uy URU,DF,Wolves,25.0,29,1687,0,0,0,0.4,0.0,0.4
Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,19.0,31,1523,5,2,7,3.9,3.1,7.0
Cameron Burgess,au AUS,DF,Ipswich Town,28.0,18,1541,0,2,2,1.1,0.5,1.6
Dan Burn,eng ENG,DF,Newcastle Utd,32.0,37,3330,1,1,2,2.0,0.9,2.8
Wes Burns,wls WAL,"FW,DF",Ipswich Town,29.0,18,926,0,1,1,0.5,1.6,2.2
Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,21.0,1,7,0,0,0,0.1,0.0,0.1
Moisés Caicedo,ec ECU,"MF,DF",Chelsea,22.0,38,3351,1,2,3,0.8,3.0,3.8
Tom Cairney,sct SCO,MF,Fulham,33.0,25,628,2,0,2,0.8,1.1,1.8
Jens Cajuste,se SWE,MF,Ipswich Town,24.0,30,1959,1,1,2,0.7,0.8,1.5
Riccardo Calafiori,it ITA,DF,Arsenal,22.0,19,983,2,1,3,0.9,0.3,1.1
Dominic Calvert-Lewin,eng ENG,FW,Everton,27.0,26,1609,3,1,4,6.7,0.6,7.4
Fabio Carvalho,pt POR,"FW,MF",Brentford,21.0,19,455,2,1,3,2.5,0.7,3.2
Casemiro,br BRA,MF,Manchester Utd,32.0,24,1494,1,0,1,1.9,2.3,4.2
Kaelan Casey,eng ENG,DF,West Ham,19.0,1,1,0,0,0,0.0,0.0,0.0
Eiran Cashin,ie IRL,DF,Brighton,22.0,2,20,0,0,0,0.0,0.0,0.0
Timothy Castagne,be BEL,DF,Fulham,28.0,24,1649,0,1,1,0.4,1.2,1.6
Trevoh Chalobah,eng ENG,DF,Crystal Palace,25.0,12,1060,3,0,3,1.2,0.4,1.6
Trevoh Chalobah,eng ENG,DF,Chelsea,25.0,13,910,0,1,1,0.8,1.2,2.0
Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,27.0,22,857,1,1,2,1.5,0.7,2.2
Youssef Chermiti,pt POR,"FW,MF",Everton,20.0,4,45,0,0,0,0.1,0.0,0.1
Federico Chiesa,it ITA,FW,Liverpool,26.0,6,108,0,0,0,0.3,0.2,0.5
Ben Chilwell,eng ENG,DF,Crystal Palace,27.0,8,259,1,0,1,0.2,0.8,1.0
Chiquinho,pt POR,MF,Wolves,24.0,1,7,0,0,0,0.0,0.0,0.0
Hamza Choudhury,bd BAN,"MF,DF",Leicester City,26.0,4,131,0,0,0,0.0,0.4,0.4
Ryan Christie,sct SCO,MF,Bournemouth,29.0,29,2117,2,3,5,1.8,3.5,5.4
Harry Clarke,eng ENG,DF,Ipswich Town,23.0,7,379,0,0,0,0.1,0.0,0.1
Jack Clarke,eng ENG,"FW,MF",Ipswich Town,23.0,32,1181,0,4,4,1.2,2.3,3.5
Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,33.0,13,483,0,0,0,0.0,0.3,0.3
Conor Coady,eng ENG,DF,Leicester City,31.0,22,1714,1,0,1,0.4,0.1,0.5
Séamus Coleman,ie IRL,DF,Everton,35.0,5,215,0,0,0,0.6,0.0,0.6
Nathan Collins,ie IRL,DF,Brentford,23.0,38,3420,2,3,5,2.5,1.8,4.3
Toby Collyer,eng ENG,MF,Manchester Utd,20.0,6,179,0,0,0,0.2,0.3,0.4
Levi Colwill,eng ENG,DF,Chelsea,21.0,35,3149,2,1,3,1.9,1.1,3.0
Lewis Cook,eng ENG,"MF,DF",Bournemouth,27.0,36,2978,1,3,4,0.9,4.1,5.1
Maxwel Cornet,ci CIV,FW,Southampton,27.0,2,72,0,0,0,0.2,0.0,0.2
Vladimír Coufal,cz CZE,DF,West Ham,31.0,22,1067,0,0,0,0.3,0.7,1.0
Woyo Coulibaly,ml MLI,DF,Leicester City,25.0,4,109,0,0,0,0.0,0.0,0.0
Aaron Cresswell,eng ENG,DF,West Ham,34.0,18,824,0,0,0,0.2,1.3,1.6
Marc Cucurella,es ESP,DF,Chelsea,26.0,36,2988,5,1,6,2.8,2.1,4.9
Jorge Cuenca,es ESP,DF,Fulham,24.0,8,351,0,0,0,0.0,0.0,0.0
Matheus Cunha,br BRA,"MF,FW",Wolves,25.0,33,2597,15,6,21,8.6,7.7,16.4
Patson Daka,zm ZAM,"FW,MF",Leicester City,25.0,23,736,1,0,1,1.3,0.1,1.3
Diogo Dalot,pt POR,DF,Manchester Utd,25.0,33,2814,0,3,3,2.0,2.0,4.1
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24.0,38,2911,2,10,12,2.8,8.4,11.2
Danilo,br BRA,"MF,FW",Nott'ham Forest,23.0,8,275,0,0,0,0.0,0.0,0.0
Jayden Danns,eng ENG,MF,Liverpool,18.0,1,11,0,0,0,0.0,0.0,0.0
Kevin Danso,at AUT,DF,Tottenham,25.0,10,842,0,0,0,0.4,0.1,0.5
Ben Davies,wls WAL,DF,Tottenham,31.0,17,1331,0,0,0,0.3,0.2,0.5
Leif Davis,eng ENG,DF,Ipswich Town,24.0,33,2743,1,2,3,1.0,4.9,5.8
Craig Dawson,eng ENG,DF,Wolves,34.0,15,971,0,0,0,0.5,0.0,0.5
Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33.0,28,1702,4,7,11,5.1,8.0,13.1
Bobby De Cordova-Reid,jm JAM,FW,Leicester City,31.0,23,744,1,2,3,0.8,1.2,2.0
Liam Delap,eng ENG,FW,Ipswich Town,21.0,37,2593,12,2,14,9.3,1.9,9.7
Sepp van den Berg,nl NED,DF,Brentford,22.0,31,2586,0,0,0,2.0,0.8,2.8
Justin Devenny,nir NIR,MF,Crystal Palace,20.0,23,507,1,1,2,0.8,0.6,1.4
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,25.0,13,264,0,1,1,0.2,1.1,1.3
Amad Diallo,ci CIV,"MF,FW",Manchester Utd,22.0,26,1901,8,6,14,4.7,4.9,9.6
Rúben Dias,pt POR,DF,Manchester City,27.0,27,2271,0,0,0,1.5,0.3,1.8
Luis Díaz,co COL,FW,Liverpool,27.0,36,2399,13,5,18,12.0,5.0,17.1
Tyler Dibling,eng ENG,"FW,MF",Southampton,18.0,33,1874,2,0,2,2.5,1.5,4.1
Issa Diop,fr FRA,DF,Fulham,27.0,21,1339,0,0,0,0.5,0.1,0.6
Axel Disasi,fr FRA,DF,Chelsea,26.0,6,364,1,0,1,0.3,0.1,0.4
Roman Dixon,eng ENG,DF,Everton,19.0,1,90,0,0,0,0.0,0.0,0.0
Nasser Djiga,bf BFA,DF,Wolves,21.0,5,66,0,0,0,0.0,0.0,0.0
Matt Doherty,ie IRL,DF,Wolves,32.0,30,2109,2,1,3,1.0,1.5,2.6
Jeremy Doku,be BEL,"FW,MF",Manchester City,22.0,29,1516,3,6,9,1.3,4.8,6.1
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26.0,34,1963,0,1,1,1.5,1.3,2.8
Patrick Dorgu,dk DEN,DF,Manchester Utd,19.0,12,842,0,0,0,0.4,0.7,1.2
Alfie Dorrington,eng ENG,DF,Tottenham,19.0,1,14,0,0,0,0.0,0.0,0.0
Abdoulaye Doucouré,ml MLI,MF,Everton,31.0,33,2564,3,2,5,4.1,2.4,6.6
Cheick Doucouré,ml MLI,MF,Crystal Palace,24.0,13,452,0,0,0,0.4,0.0,0.4
Flynn Downes,eng ENG,MF,Southampton,25.0,27,2151,1,0,1,0.6,1.1,1.7
Tommy Doyle,eng ENG,MF,Wolves,22.0,24,488,0,1,1,0.6,0.5,1.1
Radu Drăgușin,ro ROU,DF,Tottenham,22.0,16,1252,0,0,0,0.1,0.4,0.5
Martin Dúbravka,sk SVK,GK,Newcastle Utd,35.0,10,900,0,0,0,0.0,0.0,0.0
Lewis Dunk,eng ENG,DF,Brighton,32.0,25,2083,0,0,0,0.8,0.5,1.3
Claudio Echeverri,ar ARG,FW,Manchester City,18.0,1,6,0,0,0,0.0,0.0,0.0
Ederson,br BRA,GK,Manchester City,30.0,26,2320,0,4,4,0.0,1.5,1.5
George Edmundson,eng ENG,DF,Ipswich Town,26.0,1,2,0,0,0,0.0,0.0,0.0
Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,26.0,2,115,0,0,0,0.4,0.0,0.4
Odsonne Édouard,fr FRA,FW,Leicester City,26.0,4,29,0,0,0,0.0,0.0,0.0
Samuel Edozie,eng ENG,"DF,FW",Southampton,21.0,2,65,0,0,0,0.0,0.1,0.1
Ronnie Edwards,eng ENG,DF,Southampton,21.0,1,12,0,0,0,0.0,0.0,0.0
Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,22.0,38,2501,6,11,17,4.5,5.7,10.1
Harvey Elliott,eng ENG,MF,Liverpool,21.0,18,371,1,2,3,1.8,1.1,2.8
Yunus Emre Konak,tr TUR,"FW,MF",Brentford,18.0,10,42,0,0,0,0.2,0.0,0.2
Julio Enciso,py PAR,"MF,FW",Ipswich Town,20.0,13,869,2,3,5,1.7,1.4,3.1
Julio Enciso,py PAR,"MF,FW",Brighton,20.0,12,294,0,0,0,1.0,0.2,1.2
Wataru Endo,jp JPN,"MF,DF",Liverpool,31.0,20,273,0,0,0,0.0,0.1,0.1
Christian Eriksen,dk DEN,MF,Manchester Utd,32.0,23,1061,1,2,3,1.4,3.2,3.8
Romain Esse,eng ENG,MF,Crystal Palace,19.0,7,138,1,1,2,0.3,0.4,0.7
Pervis Estupiñán,ec ECU,DF,Brighton,26.0,30,2402,1,1,2,1.2,2.1,3.3
Evanilson,br BRA,FW,Bournemouth,24.0,31,2319,10,1,11,12.5,1.9,13.6
Jake Evans,,FW,Leicester City,,4,24,0,0,0,0.0,0.0,0.0
Jonny Evans,nir NIR,DF,Manchester Utd,36.0,7,315,0,0,0,0.1,0.0,0.1
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26.0,34,2588,8,8,16,10.5,6.2,15.1
Łukasz Fabiański,pl POL,GK,West Ham,39.0,14,1160,0,0,0,0.0,0.0,0.0
Wout Faes,be BEL,DF,Leicester City,26.0,34,2815,1,0,1,1.5,0.1,1.6
Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,20.0,11,579,0,2,2,0.4,1.6,2.0
João Félix,pt POR,"FW,MF",Chelsea,24.0,12,369,1,1,2,2.2,1.0,3.2
Evan Ferguson,ie IRL,FW,West Ham,19.0,8,156,0,0,0,0.6,0.3,0.9
Evan Ferguson,ie IRL,FW,Brighton,19.0,13,246,1,0,1,0.5,0.4,1.0
Bruno Fernandes,pt POR,MF,Manchester Utd,29.0,36,3018,8,10,18,9.9,8.5,16.1
Mateus Fernandes,pt POR,MF,Southampton,20.0,36,2909,2,4,6,4.0,3.0,7.0
Enzo Fernández,ar ARG,MF,Chelsea,23.0,36,2947,6,7,13,6.1,6.8,12.9
Mark Flekken,nl NED,GK,Brentford,31.0,37,3275,0,2,2,0.0,0.5,0.5
Phil Foden,eng ENG,"MF,FW",Manchester City,24.0,28,1777,7,2,9,5.2,4.8,9.9
Wesley Fofana,fr FRA,DF,Chelsea,23.0,14,1172,0,0,0,0.4,0.4,0.8
Carlos Forbs,pt POR,"MF,FW",Wolves,20.0,10,239,0,0,0,0.1,0.0,0.2
Fraser Forster,eng ENG,GK,Tottenham,36.0,7,630,0,0,0,0.0,0.0,0.0
Matheus França,br BRA,"MF,FW",Crystal Palace,20.0,4,55,1,0,1,0.3,0.0,0.3
Ryan Fraser,sct SCO,"FW,DF",Southampton,30.0,8,306,0,0,0,0.0,0.1,0.1
