player_name,nationality,position,team,age,matches_played,minutes_played,goals,assists,goals_assists_total,expected_goals,expected_assists,expected_npxG_plus_xAG
Tyler Fredricson,eng ENG,DF,Manchester Utd,19.0,2,165,0,0,0,0.0,0.0,0.0
Niclas Füllkrug,de GER,FW,West Ham,31.0,18,790,3,2,5,2.2,1.9,4.1
Cody Gakpo,nl NED,FW,Liverpool,25.0,35,1935,10,4,14,7.1,4.4,11.5
Idrissa Gana Gueye,sn SEN,MF,Everton,34.0,37,3063,0,3,3,1.1,1.7,2.8
Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20.0,36,2199,6,2,8,7.3,4.5,11.8
James Garner,eng ENG,"MF,DF",Everton,23.0,21,1594,0,1,1,0.7,1.4,2.1
Tyrique George,eng ENG,FW,Chelsea,18.0,8,183,1,1,2,0.2,0.7,0.9
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,24.0,34,2803,7,8,15,6.3,5.0,11.2
Billy Gilmour,sct SCO,MF,Brighton,23.0,2,98,0,0,0,0.1,0.0,0.1
Ben Godfrey,eng ENG,DF,Ipswich Town,26.0,3,159,0,0,0,0.0,0.0,0.0
Martial Godo,eng ENG,"FW,DF",Fulham,21.0,2,24,0,0,0,0.0,0.1,0.1
Michael Golding,eng ENG,MF,Leicester City,18.0,1,1,0,0,0,0.0,0.0,0.0
João Gomes,br BRA,MF,Wolves,23.0,36,2974,3,1,4,2.9,1.2,4.1
Rodrigo Gomes,pt POR,"DF,FW",Wolves,21.0,25,810,2,0,2,0.7,0.9,1.6
Toti Gomes,pt POR,DF,Wolves,25.0,31,2614,0,1,1,0.7,0.9,1.7
Diego Gómez,py PAR,MF,Brighton,21.0,16,516,1,0,1,0.9,0.7,1.6
Joe Gomez,eng ENG,DF,Liverpool,27.0,9,519,0,0,0,0.3,0.1,0.4
Nicolás González,es ESP,MF,Manchester City,22.0,11,760,1,0,1,0.5,0.1,0.5
Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,23.0,34,2434,6,5,11,8.0,5.0,11.4
Ryan Gravenberch,nl NED,MF,Liverpool,22.0,37,3160,0,4,4,1.1,3.1,4.2
Archie Gray,eng ENG,"DF,MF",Tottenham,18.0,28,1751,0,0,0,0.0,0.1,0.2
Jack Grealish,eng ENG,"FW,MF",Manchester City,28.0,20,721,1,1,2,1.1,1.8,3.0
Jacob Greaves,eng ENG,DF,Ipswich Town,23.0,25,2205,1,0,1,1.3,0.3,1.6
Brajan Gruda,de GER,"MF,FW",Brighton,20.0,21,687,1,4,5,1.2,2.1,3.3
Albert Grønbaek,dk DEN,"FW,MF",Southampton,23.0,4,143,0,0,0,0.1,0.0,0.1
Gonçalo Guedes,pt POR,"MF,FW",Wolves,27.0,29,995,2,4,6,3.2,1.3,4.5
Marc Guéhi,eng ENG,DF,Crystal Palace,24.0,34,3059,3,2,5,2.0,1.8,3.7
Luis Guilherme,br BRA,"MF,FW",West Ham,18.0,12,150,0,0,0,0.4,0.1,0.5
Bruno Guimarães,br BRA,MF,Newcastle Utd,26.0,38,3271,5,6,11,4.3,6.1,10.4
Marc Guiu,es ESP,FW,Chelsea,18.0,3,73,0,0,0,0.0,0.0,0.0
İlkay Gündoğan,de GER,MF,Manchester City,33.0,33,2223,1,6,7,3.2,3.5,6.7
Malo Gusto,fr FRA,DF,Chelsea,21.0,32,1862,0,1,1,1.7,1.4,3.1
Joško Gvardiol,hr CRO,DF,Manchester City,22.0,37,3277,5,0,5,4.6,2.1,6.3
Erling Haaland,no NOR,FW,Manchester City,24.0,31,2736,22,3,25,22.0,3.0,21.8
Lewis Hall,eng ENG,DF,Newcastle Utd,19.0,27,2189,0,4,4,0.4,4.3,4.7
Ali Al Hamadi,iq IRQ,FW,Ipswich Town,22.0,11,134,0,0,0,0.4,0.1,0.4
Marcus Harness,eng ENG,MF,Ipswich Town,28.0,2,45,0,0,0,0.0,0.0,0.0
Jack Harrison,eng ENG,FW,Everton,27.0,34,2076,1,0,1,3.5,3.7,7.2
Taylor Harwood-Bellis,eng ENG,DF,Southampton,22.0,34,2825,1,0,1,1.8,1.0,2.8
Kai Havertz,de GER,"FW,MF",Arsenal,25.0,23,1875,9,3,12,9.5,2.4,12.0
Ayden Heaven,eng ENG,DF,Manchester Utd,17.0,4,170,0,0,0,0.1,0.0,0.2
Jan Paul van Hecke,nl NED,DF,Brighton,24.0,34,2958,1,1,2,1.3,1.5,2.8
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,28.0,21,661,2,0,2,0.8,0.1,0.9
Dean Henderson,eng ENG,GK,Crystal Palace,27.0,38,3420,0,0,0,0.0,0.2,0.2
Rico Henry,eng ENG,DF,Brentford,27.0,5,99,0,0,0,0.0,0.0,0.0
Mads Hermansen,dk DEN,GK,Leicester City,24.0,27,2385,0,0,0,0.0,0.0,0.0
Son Heung-min,kr KOR,FW,Tottenham,32.0,30,2110,7,9,16,7.2,8.2,13.9
James Hill,eng ENG,DF,Bournemouth,22.0,10,448,0,1,1,0.3,0.3,0.6
Jack Hinshelwood,eng ENG,"MF,DF",Brighton,19.0,26,1842,5,2,7,2.7,1.5,4.2
George Hirst,sct SCO,FW,Ipswich Town,25.0,26,661,3,1,4,2.1,0.3,2.5
Mason Holgate,jm JAM,"FW,DF",Everton,27.0,1,6,0,0,0,0.0,0.0,0.0
Harry Howell,eng ENG,FW,Brighton,15.0,1,7,0,0,0,0.0,0.0,0.0
Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,23.0,31,2194,5,2,7,2.5,2.7,5.2
Will Hughes,eng ENG,MF,Crystal Palace,29.0,33,2108,0,3,3,1.1,3.1,4.2
Dean Huijsen,es ESP,DF,Bournemouth,19.0,32,2427,3,2,5,1.9,2.0,3.9
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,20.0,31,2583,3,2,5,2.9,3.5,6.4
Rasmus Højlund,dk DEN,FW,Manchester Utd,21.0,32,2004,4,0,4,5.3,1.8,7.1
Igor,br BRA,DF,Brighton,26.0,13,961,0,0,0,0.0,0.2,0.2
Danny Ings,eng ENG,"FW,MF",West Ham,32.0,15,284,1,2,3,2.3,1.3,3.5
Tim Iroegbunam,eng ENG,MF,Everton,21.0,18,574,0,1,1,0.2,0.2,0.4
Andy Irving,sct SCO,MF,West Ham,24.0,10,166,0,0,0,0.1,0.2,0.4
Alexander Isak,se SWE,FW,Newcastle Utd,24.0,34,2756,23,6,29,20.3,4.3,21.6
Alex Iwobi,ng NGA,"FW,MF",Fulham,28.0,38,2981,9,6,15,4.7,7.0,11.8
Nicolas Jackson,sn SEN,FW,Chelsea,23.0,30,2220,10,5,15,12.3,4.3,16.6
Reece James,eng ENG,"DF,MF",Chelsea,24.0,19,1063,1,1,2,0.4,0.7,1.1
Vitaly Janelt,de GER,MF,Brentford,26.0,32,2254,1,3,4,0.8,2.2,3.0
Vitezslav Jaros,cz CZE,GK,Liverpool,23.0,1,12,0,0,0,0.0,0.0,0.0
Daniel Jebbison,ca CAN,FW,Bournemouth,20.0,16,119,1,0,1,1.0,0.2,1.2
Mathias Jensen,dk DEN,MF,Brentford,28.0,24,862,0,2,2,0.2,1.7,1.9
Gabriel Jesus,br BRA,FW,Arsenal,27.0,17,608,3,0,3,3.0,0.7,3.7
Raúl Jiménez,mx MEX,FW,Fulham,33.0,38,2494,12,3,15,12.0,3.3,12.9
Kim Jisoo,kr KOR,DF,Brentford,19.0,3,30,0,0,0,0.0,0.0,0.0
João Pedro,br BRA,"FW,MF",Brighton,22.0,27,1948,10,6,16,8.9,5.0,10.0
Joelinton,br BRA,"MF,FW",Newcastle Utd,27.0,29,2393,4,3,7,3.9,2.5,6.4
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,24.0,23,1354,1,2,3,1.1,1.3,2.3
Brennan Johnson,wls WAL,FW,Tottenham,23.0,33,2177,11,3,14,10.4,2.3,12.7
Sam Johnstone,eng ENG,GK,Wolves,31.0,7,630,0,0,0,0.0,0.0,0.0
Curtis Jones,eng ENG,"MF,DF",Liverpool,23.0,33,1712,3,3,6,4.3,1.1,5.4
Jorginho,it ITA,MF,Arsenal,32.0,15,704,0,0,0,0.1,0.4,0.5
Diogo Jota,pt POR,FW,Liverpool,27.0,26,1196,6,3,9,7.9,1.8,9.8
James Justin,eng ENG,DF,Leicester City,26.0,36,2912,2,2,4,1.5,0.8,2.3
Filip Jørgensen,dk DEN,GK,Chelsea,22.0,6,540,0,0,0,0.0,0.0,0.0
Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,24.0,6,385,1,0,1,0.4,0.2,0.6
Daichi Kamada,jp JPN,MF,Crystal Palace,27.0,34,1564,0,0,0,1.1,1.9,3.0
Joachim Kayi Sanda,fr FRA,DF,Southampton,17.0,2,14,0,0,0,0.0,0.0,0.0
Michael Kayode,it ITA,DF,Brentford,20.0,12,528,0,1,1,0.2,1.2,1.5
Michael Keane,eng ENG,DF,Everton,31.0,14,1049,3,0,3,0.6,0.1,0.7
Caoimhín Kelleher,ie IRL,GK,Liverpool,25.0,10,900,0,0,0,0.0,0.0,0.0
Lloyd Kelly,eng ENG,DF,Newcastle Utd,25.0,10,303,0,1,1,0.4,0.5,0.9
Milos Kerkez,hu HUN,DF,Bournemouth,20.0,38,3336,2,5,7,0.6,3.9,4.4
Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,20.0,32,2182,2,3,5,1.3,4.6,5.8
Abdukodir Khusanov,uz UZB,DF,Manchester City,20.0,6,503,0,0,0,0.0,0.1,0.1
Max Kilman,eng ENG,DF,West Ham,27.0,38,3348,0,1,1,1.6,1.2,2.8
Joshua King,eng ENG,MF,Fulham,17.0,8,130,0,0,0,0.3,0.4,0.7
Tom King,wls WAL,GK,Wolves,29.0,1,1,0,0,0,0.0,0.0,0.0
Antonín Kinský,cz CZE,GK,Tottenham,21.0,6,540,0,0,0,0.0,0.1,0.1
Jakub Kiwior,pl POL,DF,Arsenal,24.0,17,1122,1,0,1,0.2,0.3,0.5
Justin Kluivert,nl NED,MF,Bournemouth,25.0,34,2340,12,6,18,10.3,4.8,10.5
Ibrahima Konaté,fr FRA,DF,Liverpool,25.0,31,2560,1,2,3,1.7,1.0,2.7
Mateo Kovačić,hr CRO,MF,Manchester City,30.0,31,2198,6,2,8,1.9,3.6,5.5
Caleb Kporha,eng ENG,DF,Crystal Palace,18.0,2,13,0,0,0,0.0,0.0,0.0
Emil Krafth,se SWE,DF,Newcastle Utd,29.0,12,342,0,0,0,0.0,0.1,0.1
Mohammed Kudus,gh GHA,"FW,MF",West Ham,23.0,32,2590,5,3,8,6.9,3.1,10.0
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24.0,32,2389,7,4,11,4.2,6.2,10.4
Maxence Lacroix,fr FRA,DF,Crystal Palace,24.0,35,3116,1,1,2,3.4,1.0,4.4
Adam Lallana,eng ENG,MF,Southampton,36.0,14,361,0,2,2,0.2,0.9,1.1
Tariq Lamptey,gh GHA,DF,Brighton,23.0,15,860,2,2,4,0.4,0.8,1.2
Will Lankshear,eng ENG,"FW,MF",Tottenham,19.0,3,11,0,0,0,0.0,0.0,0.0
Roméo Lavia,be BEL,MF,Chelsea,20.0,16,797,0,1,1,0.3,0.7,1.0
Mario Lemina,ga GAB,"MF,DF",Wolves,30.0,17,1364,1,3,4,1.4,1.1,2.5
Bernd Leno,de GER,GK,Fulham,32.0,38,3420,0,1,1,0.0,0.1,0.1
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,29.0,33,2274,0,1,1,1.1,1.6,2.7
Rico Lewis,eng ENG,"DF,MF",Manchester City,19.0,28,1893,1,2,3,1.4,0.3,1.7
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,23.0,38,3093,1,3,4,3.1,3.2,6.3
Myles Lewis-Skelly,eng ENG,DF,Arsenal,17.0,23,1369,1,0,1,0.2,0.4,0.6
Matthijs de Ligt,nl NED,DF,Manchester Utd,24.0,29,2123,2,0,2,2.5,0.3,2.8
Pedro Lima,br BRA,DF,Wolves,18.0,3,70,0,0,0,0.1,0.1,0.1
Victor Lindelöf,se SWE,DF,Manchester Utd,30.0,16,704,0,0,0,0.0,0.1,0.1
Jesper Lindstrøm,dk DEN,FW,Everton,24.0,25,1239,0,1,1,2.1,2.0,4.1
Valentino Livramento,eng ENG,DF,Newcastle Utd,21.0,37,2840,0,1,1,0.3,2.6,2.9
Sean Longstaff,eng ENG,MF,Newcastle Utd,26.0,25,798,0,0,0,0.6,0.2,0.8
Saša Lukić,rs SRB,MF,Fulham,27.0,30,2344,0,2,2,1.2,2.7,3.9
Joe Lumley,eng ENG,GK,Southampton,29.0,3,270,0,0,0,0.0,0.0,0.0
Massimo Luongo,au AUS,MF,Ipswich Town,31.0,11,201,0,0,0,0.0,0.0,0.0
Alexis Mac Allister,ar ARG,MF,Liverpool,25.0,35,2599,5,5,10,2.8,4.7,7.5
James Maddison,eng ENG,MF,Tottenham,27.0,31,1809,9,7,16,5.8,4.2,10.0
Noni Madueke,eng ENG,FW,Chelsea,22.0,32,2033,7,3,10,9.6,4.2,13.9
Gabriel Magalhães,br BRA,DF,Arsenal,26.0,28,2363,3,1,4,2.6,0.9,3.5
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23.0,8,119,0,0,0,0.1,0.1,0.2
Harry Maguire,eng ENG,DF,Manchester Utd,31.0,27,1758,1,0,1,1.8,0.6,2.4
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19.0,25,1651,0,0,0,0.7,1.6,2.3
Tyrell Malacia,nl NED,DF,Manchester Utd,24.0,3,100,0,0,0,0.0,0.0,0.0
Mateus Mane,,MF,Wolves,,1,2,0,0,0,0.0,0.0,0.0
Orel Mangala,be BEL,MF,Everton,26.0,19,1261,1,0,1,1.1,0.6,1.8
Ryan Manning,ie IRL,"DF,MF",Southampton,28.0,24,1462,0,1,1,0.3,3.2,3.6
Solly March,eng ENG,"FW,MF",Brighton,30.0,8,168,0,0,0,0.1,0.3,0.4
Omar Marmoush,eg EGY,"FW,MF",Manchester City,25.0,16,1175,7,0,7,5.5,2.8,8.3
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23.0,33,2290,8,4,12,7.4,5.0,12.4
Lisandro Martínez,ar ARG,DF,Manchester Utd,26.0,20,1751,2,1,3,1.3,1.1,2.4
Pape Matar Sarr,sn SEN,MF,Tottenham,21.0,36,1913,3,2,5,3.7,1.6,5.3
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27.0,37,2648,14,2,16,13.5,3.2,15.1
Stephy Mavididi,eng ENG,FW,Leicester City,26.0,30,1615,4,1,5,1.8,2.6,4.4
Konstantinos Mavropanos,gr GRE,DF,West Ham,26.0,33,2045,0,0,0,1.5,0.5,2.0
Noussair Mazraoui,ma MAR,DF,Manchester Utd,26.0,37,2838,0,1,1,0.7,1.5,2.2
Bryan Mbeumo,cm CMR,FW,Brentford,24.0,38,3414,20,7,27,12.3,8.3,15.9
James Mcatee,eng ENG,"MF,FW",Manchester City,21.0,15,349,3,0,3,2.8,0.5,3.3
Kasey McAteer,ie IRL,FW,Leicester City,22.0,18,852,1,1,2,1.0,0.7,1.7
Alex McCarthy,eng ENG,GK,Southampton,34.0,5,450,0,0,0,0.0,0.0,0.0
Dwight McNeil,eng ENG,"MF,FW",Everton,24.0,21,1371,4,6,10,1.1,5.2,6.3
Scott McTominay,sct SCO,MF,Manchester Utd,27.0,2,19,0,0,0,0.1,0.0,0.1
Ben Mee,eng ENG,DF,Brentford,34.0,7,183,0,0,0,0.0,0.0,0.0
Jayden Meghoma,eng ENG,DF,Brentford,18.0,1,5,0,0,0,0.0,0.0,0.0
Mikel Merino,es ESP,"MF,FW",Arsenal,28.0,28,1586,7,2,9,5.9,2.0,7.9
Shumaira Mheuka,eng ENG,MF,Chelsea,16.0,1,1,0,0,0,0.1,0.0,0.1
Nikola Milenković,rs SRB,DF,Nott'ham Forest,26.0,37,3330,5,2,7,4.0,1.1,5.1
Lewis Miley,eng ENG,MF,Newcastle Utd,18.0,14,313,1,0,1,0.5,0.0,0.6
James Milner,eng ENG,MF,Brighton,38.0,4,170,0,0,0,0.2,0.2,0.4
Tyrick Mitchell,eng ENG,DF,Crystal Palace,24.0,37,3092,0,5,5,1.3,6.4,7.7
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27.0,36,2603,10,4,14,9.2,4.6,13.8
Jakub Moder,pl POL,MF,Brighton,25.0,4,11,0,0,0,0.0,0.2,0.2
Jeremy Monga,,"FW,MF",Leicester City,15.0,7,112,0,0,0,0.2,0.0,0.2
Mikey Moore,eng ENG,FW,Tottenham,16.0,10,366,0,1,1,0.2,0.3,0.5
Morato,br BRA,DF,Nott'ham Forest,23.0,26,907,0,0,0,0.2,0.0,0.2
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31.0,15,955,0,1,1,0.2,1.3,1.4
Sam Morsy,eg EGY,MF,Ipswich Town,32.0,33,2751,1,1,2,0.4,1.2,1.6
Yerson Mosquera,co COL,DF,Wolves,23.0,5,441,0,0,0,0.3,0.1,0.4
Mason Mount,eng ENG,MF,Manchester Utd,25.0,17,622,1,0,1,3.2,0.6,3.8
Divin Mubama,eng ENG,FW,Manchester City,19.0,1,28,0,0,0,0.0,0.0,0.0
Mykhailo Mudryk,ua UKR,FW,Chelsea,23.0,7,151,0,0,0,0.3,1.0,1.2
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28.0,14,1078,2,1,3,3.3,1.8,5.1
Rodrigo Muniz,br BRA,FW,Fulham,23.0,31,964,8,1,9,5.8,0.7,6.5
Daniel Muñoz,co COL,DF,Crystal Palace,28.0,37,3228,4,5,9,4.9,5.5,10.5
Arijanet Muric,xk KVX,GK,Ipswich Town,25.0,18,1620,0,0,0,0.0,0.0,0.0
Murillo,br BRA,DF,Nott'ham Forest,22.0,36,3188,2,0,2,1.4,1.2,2.6
Jacob Murphy,eng ENG,FW,Newcastle Utd,29.0,35,2360,8,12,20,5.7,8.9,14.6
Vitaliy Mykolenko,ua UKR,DF,Everton,25.0,35,3082,1,2,3,0.5,2.6,3.1
Iliman Ndiaye,sn SEN,FW,Everton,24.0,33,2430,9,0,9,6.2,1.9,6.5
Wilfred Ndidi,ng NGA,MF,Leicester City,27.0,28,2324,0,5,5,2.0,1.9,3.9
Reiss Nelson,eng ENG,FW,Arsenal,24.0,1,3,0,0,0,0.0,0.0,0.0
Reiss Nelson,eng ENG,FW,Fulham,24.0,11,487,1,1,2,1.1,1.0,2.1
Neto,br BRA,GK,Bournemouth,35.0,2,180,0,0,0,0.0,0.0,0.0
Pedro Neto,pt POR,FW,Chelsea,24.0,35,2269,4,6,10,3.5,6.7,10.2
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25.0,29,1034,3,1,4,5.8,1.7,7.4
