player_name,nationality,position,team,age,matches_played,minutes_played,goals,assists,goals_assists_total,expected_goals,expected_assists,expected_npxG_plus_xAG
Christopher Nkunku,fr FRA,FW,Chelsea,26.0,27,921,3,2,5,4.8,2.1,6.9
Gustavo Nunes,br BRA,"FW,MF",Brentford,18.0,3,12,0,0,0,0.0,0.0,0.0
Matheus Nunes,pt POR,"DF,MF",Manchester City,25.0,26,1674,1,6,7,1.2,4.4,5.6
Darwin Núñez,uy URU,FW,Liverpool,25.0,30,1133,5,2,7,5.8,1.3,7.1
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,17.0,26,895,4,2,6,1.2,1.2,2.4
Christian Nørgaard,dk DEN,MF,Brentford,30.0,34,2819,5,4,9,4.3,1.3,5.6
Jake O'Brien,ie IRL,DF,Everton,23.0,20,1571,2,0,2,0.8,0.6,1.3
Matt O'Riley,dk DEN,MF,Brighton,23.0,21,938,2,2,4,2.8,2.4,4.4
Dara O'Shea,ie IRL,DF,Ipswich Town,25.0,35,3122,0,2,2,1.3,0.5,1.8
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,16.0,7,165,0,0,0,0.7,0.0,0.7
Wilson Odobert,fr FRA,"FW,MF",Tottenham,19.0,16,850,1,0,1,1.6,1.0,2.6
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27.0,5,238,0,0,0,0.0,0.1,0.1
Caleb Okoli,it ITA,DF,Leicester City,23.0,19,1125,1,0,1,0.6,0.0,0.6
André Onana,cm CMR,GK,Manchester Utd,28.0,34,3060,0,0,0,0.0,0.2,0.2
Paul Onuachu,ng NGA,FW,Southampton,30.0,25,1050,4,1,5,3.6,0.5,4.1
Frank Onyeka,ng NGA,MF,Brentford,26.0,2,25,0,0,0,0.0,0.0,0.0
Lewis Orford,eng ENG,MF,West Ham,18.0,2,49,0,0,0,0.0,0.0,0.0
Stefan Ortega,de GER,GK,Manchester City,31.0,13,1100,0,0,0,0.0,0.0,0.0
William Osula,dk DEN,FW,Newcastle Utd,20.0,14,134,1,0,1,0.2,0.1,0.3
Dango Ouattara,bf BFA,FW,Bournemouth,22.0,32,2005,7,4,11,8.4,5.5,13.8
Nico O’Reilly,eng ENG,DF,Manchester City,19.0,9,528,2,0,2,1.3,0.4,1.6
Alex Palmer,eng ENG,GK,Ipswich Town,27.0,13,1170,0,0,0,0.0,0.0,0.0
Cole Palmer,eng ENG,"MF,FW",Chelsea,22.0,37,3191,15,8,23,17.3,10.9,24.2
Emerson Palmieri,it ITA,DF,West Ham,29.0,31,2113,2,1,3,2.0,1.5,3.4
Lucas Paquetá,br BRA,"MF,FW",West Ham,26.0,33,2380,4,0,4,5.3,3.1,6.8
Thomas Partey,gh GHA,"MF,DF",Arsenal,31.0,35,2797,4,2,6,2.3,2.1,4.3
Nathan Patterson,sct SCO,DF,Everton,22.0,10,347,0,1,1,0.1,0.4,0.5
Andreas Pereira,br BRA,MF,Fulham,28.0,33,2013,2,4,6,3.8,4.6,7.6
Ricardo Pereira,pt POR,DF,Leicester City,30.0,10,388,0,0,0,0.1,0.0,0.1
Kalvin Phillips,eng ENG,MF,Ipswich Town,28.0,19,1237,0,0,0,0.4,0.2,0.7
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,22.0,10,474,2,0,2,2.0,0.2,2.2
Jordan Pickford,eng ENG,GK,Everton,30.0,38,3420,0,1,1,0.0,0.4,0.4
Ethan Pinnock,jm JAM,DF,Brentford,31.0,22,1913,2,0,2,1.1,1.2,2.3
Daniel Podence,pt POR,"MF,FW",Wolves,28.0,2,48,0,0,0,0.0,0.0,0.0
Alfie Pond,eng ENG,DF,Wolves,20.0,1,1,0,0,0,0.0,0.0,0.0
Nick Pope,eng ENG,GK,Newcastle Utd,32.0,28,2520,0,0,0,0.0,0.0,0.0
Pedro Porro,es ESP,DF,Tottenham,24.0,33,2610,2,6,8,1.6,5.0,6.6
Jarell Quansah,eng ENG,DF,Liverpool,21.0,13,495,0,0,0,0.1,0.1,0.2
Aaron Ramsdale,eng ENG,GK,Southampton,26.0,30,2700,0,0,0,0.0,0.0,0.0
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,26.0,15,978,4,1,5,1.7,2.1,3.8
David Raya,es ESP,GK,Arsenal,28.0,38,3420,0,0,0,0.0,0.0,0.0
Harrison Reed,eng ENG,MF,Fulham,29.0,12,108,0,0,0,0.2,0.1,0.3
Remy Rees-Dottin,eng ENG,FW,Bournemouth,18.0,1,1,0,0,0,0.0,0.0,0.0
Sergio Reguilón,es ESP,DF,Tottenham,27.0,4,196,0,0,0,0.1,0.0,0.1
Vitor Reis,br BRA,DF,Manchester City,18.0,1,1,0,0,0,0.0,0.0,0.0
Chadi Riad,ma MAR,DF,Crystal Palace,21.0,1,90,0,0,0,0.0,0.0,0.0
Declan Rice,eng ENG,MF,Arsenal,25.0,35,2825,4,7,11,3.5,6.6,10.1
Chris Richards,us USA,DF,Crystal Palace,24.0,24,1922,1,0,1,1.4,0.1,1.5
Richarlison,br BRA,FW,Tottenham,27.0,15,504,4,1,5,3.7,0.9,4.6
Andrew Robertson,sct SCO,DF,Liverpool,30.0,33,2482,0,1,1,1.2,4.6,5.8
Antonee Robinson,us USA,DF,Fulham,26.0,36,3167,0,10,10,0.7,4.2,4.9
Jay Robinson,eng ENG,"MF,FW",Southampton,17.0,4,137,0,0,0,0.0,0.7,0.7
Rodri,es ESP,MF,Manchester City,28.0,3,73,0,0,0,0.0,0.0,0.0
Guido Rodríguez,ar ARG,MF,West Ham,30.0,23,1149,0,1,1,0.2,0.2,0.4
Mads Roerslev,dk DEN,DF,Brentford,25.0,19,1101,0,2,2,0.2,3.0,3.2
Cristian Romero,ar ARG,DF,Tottenham,26.0,18,1416,1,0,1,1.6,0.6,2.2
Georginio Rutter,fr FRA,"MF,FW",Brighton,22.0,28,1656,5,3,8,4.6,2.5,7.1
José Sá,pt POR,GK,Wolves,31.0,29,2609,0,0,0,0.0,0.2,0.2
Bukayo Saka,eng ENG,"FW,MF",Arsenal,22.0,25,1729,6,10,16,6.8,7.6,13.7
Mohamed Salah,eg EGY,FW,Liverpool,32.0,38,3371,29,18,47,25.2,14.2,32.4
William Saliba,fr FRA,DF,Arsenal,23.0,35,3039,2,0,2,2.3,0.9,3.1
Robert Sánchez,es ESP,GK,Chelsea,26.0,32,2880,0,0,0,0.0,0.1,0.1
Jadon Sancho,eng ENG,FW,Chelsea,24.0,31,1764,3,4,7,2.2,3.7,5.8
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,26.0,13,590,0,1,1,0.0,0.4,0.4
Pablo Sarabia,es ESP,"MF,FW",Wolves,32.0,23,814,3,2,5,2.9,1.8,4.6
Jeremy Sarmiento,ec ECU,MF,Brighton,22.0,1,9,0,0,0,0.0,0.0,0.0
Ismaila Sarr,sn SEN,MF,Crystal Palace,26.0,38,2711,8,6,14,10.7,8.5,19.2
Sávio,br BRA,"FW,MF",Manchester City,20.0,29,1766,1,8,9,5.0,6.9,11.9
Oliver Scarles,eng ENG,"DF,FW",West Ham,18.0,15,665,0,0,0,0.1,0.1,0.2
Dane Scarlett,eng ENG,"FW,MF",Tottenham,20.0,3,34,0,1,1,0.0,0.0,0.1
Kevin Schade,de GER,FW,Brentford,22.0,38,2293,11,2,13,8.2,3.7,11.9
Fabian Schär,ch SUI,DF,Newcastle Utd,32.0,34,2934,4,0,4,3.7,0.4,4.1
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,31.0,12,103,0,0,0,0.2,0.2,0.3
Alex Scott,eng ENG,MF,Bournemouth,20.0,20,755,0,0,0,0.7,0.9,1.6
Matz Sels,be BEL,GK,Nott'ham Forest,32.0,38,3420,0,0,0,0.0,0.4,0.4
Nélson Semedo,pt POR,DF,Wolves,30.0,34,2886,0,4,4,0.9,2.8,3.7
Antoine Semenyo,gh GHA,FW,Bournemouth,24.0,37,3203,11,5,16,10.0,5.8,15.8
Marcos Senesi,ar ARG,DF,Bournemouth,27.0,17,1106,0,0,0,0.8,0.2,1.1
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24.0,16,580,4,2,6,1.6,1.1,2.7
Luke Shaw,eng ENG,DF,Manchester Utd,29.0,7,349,0,0,0,0.0,0.7,0.7
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19.0,1,1,0,0,0,0.0,0.0,0.0
Bernardo Silva,pt POR,"MF,FW",Manchester City,29.0,33,2670,4,4,8,3.9,5.1,9.0
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,24.0,31,854,3,1,4,2.1,2.9,5.0
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18.0,2,30,0,0,0,0.0,0.0,0.0
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,18.0,2,96,0,0,0,0.0,0.0,0.0
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25.0,12,236,1,1,2,1.2,1.4,2.6
Oliver Skipp,eng ENG,MF,Leicester City,23.0,24,1129,0,0,0,0.4,0.3,0.6
William Smallbone,ie IRL,MF,Southampton,24.0,18,690,1,0,1,0.6,0.7,1.3
Adam Smith,eng ENG,DF,Bournemouth,33.0,25,1590,0,0,0,0.7,0.4,1.1
Emile Smith Rowe,eng ENG,MF,Fulham,24.0,34,2043,6,3,9,4.5,1.4,6.0
Dominic Solanke,eng ENG,FW,Tottenham,26.0,27,2201,9,3,12,10.9,2.9,13.1
Carlos Soler,es ESP,"MF,FW",West Ham,27.0,31,1409,1,1,2,1.8,1.4,3.2
Julio Soler,ar ARG,"DF,FW",Bournemouth,19.0,3,11,0,0,0,0.0,0.0,0.0
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,24.0,19,295,1,0,1,1.0,0.5,1.5
Tomáš Souček,cz CZE,MF,West Ham,29.0,35,2567,9,1,10,6.7,1.0,7.8
Boubakary Soumaré,fr FRA,MF,Leicester City,25.0,31,2171,0,0,0,0.3,0.4,0.7
Djed Spence,eng ENG,DF,Tottenham,23.0,25,1792,1,2,3,0.6,1.8,2.3
Jay Stansfield,eng ENG,MF,Fulham,21.0,1,1,0,0,0,0.0,0.0,0.0
Jason Steele,eng ENG,GK,Brighton,33.0,2,180,0,0,0,0.0,0.0,0.0
Jack Stephens,eng ENG,DF,Southampton,30.0,19,1389,1,0,1,0.6,0.2,0.7
Raheem Sterling,eng ENG,"FW,MF",Arsenal,29.0,17,499,0,2,2,1.4,0.5,1.9
Ross Stewart,sct SCO,FW,Southampton,28.0,12,389,1,0,1,1.1,0.0,1.1
Jakub Stolarczyk,pl POL,GK,Leicester City,23.0,10,900,0,0,0,0.0,0.0,0.0
John Stones,eng ENG,"DF,MF",Manchester City,30.0,11,548,2,0,2,0.4,0.1,0.5
Jørgen Strand Larsen,no NOR,FW,Wolves,24.0,35,2587,14,4,18,10.3,3.0,13.3
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24.0,30,1557,1,1,2,0.5,2.2,2.7
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,22.0,26,1402,1,1,2,1.5,1.0,2.5
Crysencio Summerville,nl NED,"FW,MF",West Ham,22.0,19,786,1,1,2,1.6,1.7,3.3
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,28.0,20,992,4,0,4,3.4,0.2,3.6
Dominik Szoboszlai,hu HUN,MF,Liverpool,23.0,36,2491,6,6,12,7.3,7.4,14.7
Matt Targett,eng ENG,DF,Newcastle Utd,28.0,2,21,0,0,0,0.0,0.0,0.0
James Tarkowski,eng ENG,DF,Everton,31.0,33,2922,1,1,2,1.3,2.9,4.2
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,25.0,29,1939,3,5,8,5.5,4.0,9.5
Charlie Taylor,eng ENG,DF,Southampton,30.0,8,356,0,0,0,0.0,0.1,0.1
Jack Taylor,ie IRL,MF,Ipswich Town,26.0,32,860,1,0,1,0.7,0.5,1.3
Mathys Tel,fr FRA,FW,Tottenham,19.0,13,911,2,1,3,3.0,2.6,4.7
Kenny Tete,nl NED,DF,Fulham,28.0,22,1774,0,2,2,1.4,0.9,2.3
Thiago,br BRA,"FW,MF",Brentford,23.0,8,175,0,0,0,0.1,0.1,0.2
Luke Thomas,eng ENG,DF,Leicester City,23.0,14,1110,0,0,0,0.4,0.5,0.9
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27.0,13,259,1,0,1,0.4,1.4,1.7
Jurriën Timber,nl NED,DF,Arsenal,23.0,30,2417,1,3,4,1.2,0.8,2.1
Jean-Clair Todibo,fr FRA,DF,West Ham,24.0,27,1825,0,0,0,0.4,0.0,0.4
Harry Toffolo,eng ENG,DF,Nott'ham Forest,28.0,4,137,0,0,0,0.0,0.0,0.0
Takehiro Tomiyasu,jp JPN,DF,Arsenal,25.0,1,7,0,0,0,0.2,0.0,0.2
Sandro Tonali,it ITA,MF,Newcastle Utd,24.0,36,2630,4,2,6,4.4,2.2,6.6
Conor Townsend,eng ENG,DF,Ipswich Town,31.0,6,335,0,1,1,0.0,0.7,0.7
Adama Traoré,es ESP,"FW,MF",Fulham,28.0,36,1772,2,7,9,4.0,4.9,8.9
Boubacar Traoré,ml MLI,MF,Wolves,22.0,1,1,0,0,0,0.0,0.0,0.0
Mark Travers,ie IRL,GK,Bournemouth,25.0,5,450,0,0,0,0.0,0.0,0.0
Ryan Trevitt,eng ENG,MF,Brentford,21.0,1,4,0,0,0,0.0,0.0,0.0
Kieran Trippier,eng ENG,DF,Newcastle Utd,33.0,25,1309,0,3,3,0.1,1.4,1.5
Leandro Trossard,be BEL,FW,Arsenal,29.0,38,2546,8,7,15,7.2,6.1,13.3
Kostas Tsimikas,gr GRE,DF,Liverpool,28.0,18,837,0,1,1,0.4,2.1,2.5
Axel Tuanzebe,cd COD,DF,Ipswich Town,26.0,22,1710,0,1,1,0.2,0.3,0.5
Destiny Udogie,it ITA,DF,Tottenham,21.0,25,1924,0,1,1,0.3,1.5,1.8
Manuel Ugarte,uy URU,MF,Manchester Utd,23.0,29,1785,1,2,3,1.0,1.1,2.1
Lesley Ugochukwu,fr FRA,MF,Southampton,20.0,26,1655,1,1,2,0.9,1.0,1.9
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27.0,17,345,2,1,3,2.7,0.4,3.1
Hákon Valdimarsson,is ISL,GK,Brentford,22.0,2,145,0,0,0,0.0,0.0,0.0
Virgil van Dijk,nl NED,DF,Liverpool,33.0,37,3330,3,1,4,2.2,0.7,3.0
Jamie Vardy,eng ENG,FW,Leicester City,37.0,35,2823,9,4,13,11.2,3.0,12.6
Renato Veiga,pt POR,"DF,MF",Chelsea,21.0,7,181,0,0,0,0.1,0.0,0.1
Joël Veltman,nl NED,DF,Brighton,32.0,21,1697,0,0,0,0.5,0.5,0.9
Micky van de Ven,nl NED,DF,Tottenham,23.0,13,1015,0,2,2,0.6,1.2,1.7
Bart Verbruggen,nl NED,GK,Brighton,21.0,36,3240,0,1,1,0.0,0.0,0.0
Jannik Vestergaard,dk DEN,DF,Leicester City,31.0,18,1391,0,0,0,0.1,0.1,0.2
Guglielmo Vicario,it ITA,GK,Tottenham,27.0,24,2160,0,0,0,0.0,0.0,0.0
Carlos Vinícius,br BRA,"MF,FW",Fulham,29.0,3,16,0,0,0,0.0,0.0,0.0
Kyle Walker,eng ENG,DF,Manchester City,34.0,15,970,0,0,0,0.1,0.4,0.6
Kyle Walker-Peters,eng ENG,DF,Southampton,27.0,33,2918,0,2,2,0.8,2.8,3.6
Christian Walton,eng ENG,GK,Ipswich Town,28.0,7,630,0,0,0,0.0,0.0,0.0
Aaron Wan-Bissaka,cd COD,DF,West Ham,26.0,36,3154,2,5,7,1.2,3.5,4.7
Danny Ward,wls WAL,GK,Leicester City,31.0,2,135,0,0,0,0.0,0.0,0.0
Joel Ward,eng ENG,DF,Crystal Palace,34.0,2,71,0,0,0,0.0,0.0,0.0
James Ward-Prowse,eng ENG,MF,West Ham,29.0,15,1039,1,1,2,1.6,1.9,3.6
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,29.0,9,400,0,1,1,0.1,1.1,1.2
Adam Webster,eng ENG,DF,Brighton,29.0,14,887,0,0,0,0.2,0.5,0.7
Danny Welbeck,eng ENG,FW,Brighton,33.0,30,2115,10,4,14,9.6,1.4,10.1
Welington,br BRA,DF,Southampton,23.0,10,482,0,0,0,0.0,0.1,0.1
Timo Werner,de GER,"FW,MF",Tottenham,28.0,18,516,0,3,3,1.0,2.5,3.5
Adam Wharton,eng ENG,MF,Crystal Palace,20.0,20,1318,0,2,2,0.4,3.0,3.4
Ben White,eng ENG,DF,Arsenal,26.0,17,1198,0,2,2,0.5,1.4,1.8
Mats Wieffer,nl NED,"DF,MF",Brighton,24.0,25,1015,1,3,4,0.8,1.6,2.4
Neco Williams,wls WAL,DF,Nott'ham Forest,23.0,35,2594,1,3,4,2.3,1.6,3.9
Willian,br BRA,"FW,MF",Fulham,35.0,10,257,0,0,0,0.3,0.5,0.8
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,24.0,32,1086,0,2,2,1.6,2.1,3.8
Callum Wilson,eng ENG,FW,Newcastle Utd,32.0,18,370,0,0,0,0.4,0.1,0.5
Harry Wilson,wls WAL,"FW,MF",Fulham,27.0,25,1162,6,1,7,4.2,1.1,5.3
Harry Winks,eng ENG,MF,Leicester City,28.0,22,1538,0,2,2,0.2,1.2,1.5
Ben Winterburn,eng ENG,"MF,FW",Bournemouth,19.0,4,24,0,0,0,0.0,0.0,0.0
Yoane Wissa,cd COD,FW,Brentford,27.0,35,2919,19,4,23,18.5,2.6,21.1
Chris Wood,nz NZL,FW,Nott'ham Forest,32.0,36,2959,20,3,23,13.4,2.6,13.6
Nathan Wood-Gordon,eng ENG,DF,Southampton,22.0,11,773,0,0,0,0.2,0.0,0.3
Luke Woolfenden,eng ENG,DF,Ipswich Town,25.0,15,1187,0,0,0,0.0,0.0,0.0
Yehor Yarmoliuk,ua UKR,MF,Brentford,20.0,31,1450,0,0,0,0.6,0.9,1.5
Ryan Yates,eng ENG,MF,Nott'ham Forest,26.0,35,1915,2,1,3,2.3,1.2,3.5
Leny Yoro,fr FRA,DF,Manchester Utd,18.0,21,1165,0,0,0,0.7,0.1,0.8
Ashley Young,eng ENG,DF,Everton,39.0,32,1875,1,3,4,0.3,2.3,2.6
Illia Zabarnyi,ua UKR,DF,Bournemouth,21.0,36,3109,0,1,1,1.3,0.7,2.0
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,27.0,15,527,0,1,1,0.6,0.2,0.8
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23.0,32,1402,3,1,4,4.8,1.5,6.3
Martin Ødegaard,no NOR,MF,Arsenal,25.0,30,2325,3,8,11,4.8,5.4,9.5
